DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb)
9/26/25 18:00,0.09,27.0,39.36,1012.4
9/26/25 18:30,0.0,27.0,39.36,1012.4
9/26/25 19:00,0.0,28.0,37.13,1011.7
9/26/25 19:30,0.0,28.0,37.13,1011.7
9/26/25 20:00,0.07,28.0,37.13,1011.1
9/26/25 20:30,0.04,28.0,37.13,1011.1
9/26/25 21:00,0.0,28.0,37.13,1010.7
9/26/25 21:30,0.0,28.0,37.13,1010.7
9/26/25 22:00,0.0,28.0,39.65,1010.6
9/26/25 22:30,0.0,28.0,39.65,1010.6
9/26/25 23:00,0.0,27.0,42.03,1010.6
9/26/25 23:30,0.0,27.0,42.03,1010.6
9/27/25 0:00,0.0,23.0,53.33,1010.8
9/27/25 0:30,0.0,23.0,53.33,1010.8
9/27/25 1:00,0.0,20.0,68.38,1010.9
9/27/25 1:30,0.0,20.0,68.38,1010.9
9/27/25 2:00,0.0,20.0,64.07,1011.3
9/27/25 2:30,0.0,20.0,64.07,1011.3
9/27/25 3:00,0.0,19.0,68.18,1011.5
9/27/25 3:30,0.0,19.0,68.18,1011.5
9/27/25 4:00,0.0,19.0,68.18,1012.0
9/27/25 4:30,0.0,19.0,68.18,1012.0
9/27/25 5:00,0.0,17.0,77.31,1011.9
9/27/25 5:30,0.0,17.0,77.31,1011.9
9/27/25 6:00,0.0,17.0,77.31,1011.7
9/27/25 6:30,0.0,17.0,77.31,1011.7
9/27/25 7:00,0.0,18.0,67.97,1011.8
9/27/25 7:30,0.0,18.0,67.97,1011.8
9/27/25 8:00,0.0,15.0,82.26,1012.0
9/27/25 8:30,0.0,15.0,82.26,1012.0
9/27/25 9:00,0.0,14.0,87.75,1012.0
9/27/25 9:30,0.05,14.0,87.75,1012.0
9/27/25 10:00,0.0,14.0,87.75,1012.2
9/27/25 10:30,0.0,14.0,87.75,1012.2
9/27/25 11:00,0.01,15.0,82.26,1012.4
9/27/25 11:30,0.0,15.0,82.26,1012.4
9/27/25 12:00,0.0,16.0,77.15,1012.9
9/27/25 12:30,0.0,16.0,77.15,1012.9
9/27/25 13:00,0.0,16.0,87.93,1013.1
9/27/25 13:30,0.0,16.0,87.93,1013.1
9/27/25 14:00,0.0,19.0,68.18,1013.3
9/27/25 14:30,0.06,19.0,68.18,1013.3
9/27/25 15:00,0.0,23.0,56.92,1013.7
9/27/25 15:30,0.0,23.0,56.92,1013.7
9/27/25 16:00,0.0,26.0,47.58,1013.5
9/27/25 16:30,0.0,26.0,47.58,1013.5
9/27/25 17:00,0.0,28.0,39.65,1013.2
9/27/25 17:30,0.0,28.0,39.65,1013.2
9/27/25 18:00,0.0,30.0,35.33,1012.8
9/27/25 18:30,0.0,30.0,35.33,1012.8
9/27/25 19:00,0.0,31.0,29.25,1012.2
9/27/25 19:30,0.0,31.0,29.25,1012.2
9/27/25 20:00,0.0,31.0,29.25,1011.6
9/27/25 20:30,0.0,31.0,29.25,1011.6
9/27/25 21:00,0.0,31.0,29.25,1011.6
9/27/25 21:30,0.0,31.0,29.25,1011.6
9/27/25 22:00,0.0,30.0,33.08,1011.7
9/27/25 22:30,0.0,30.0,33.08,1011.7
9/27/25 23:00,0.0,30.0,33.08,1012.1
9/27/25 23:30,0.0,30.0,33.08,1012.1
9/28/25 0:00,0.0,28.0,37.13,1012.7
9/28/25 0:30,0.0,28.0,37.13,1012.7
9/28/25 1:00,0.0,26.0,41.75,1013.1
9/28/25 1:30,0.0,26.0,41.75,1013.1
9/28/25 2:00,0.0,24.0,47.03,1013.5
9/28/25 2:30,0.0,24.0,47.03,1013.5
9/28/25 3:00,0.0,23.0,46.75,1013.9
9/28/25 3:30,0.0,23.0,46.75,1013.9
9/28/25 4:00,0.0,22.0,53.07,1014.4
9/28/25 4:30,0.0,22.0,53.07,1014.4
9/28/25 5:00,0.0,20.0,60.0,1014.8
9/28/25 5:30,0.0,20.0,60.0,1014.8
9/28/25 6:00,0.0,18.0,67.97,1015.5
9/28/25 6:30,0.0,18.0,67.97,1015.5
9/28/25 7:00,0.0,18.0,72.58,1016.3
9/28/25 7:30,0.0,18.0,72.58,1016.3
9/28/25 8:00,0.0,18.0,67.97,1016.5
9/28/25 8:30,0.06,18.0,67.97,1016.5
9/28/25 9:00,0.0,17.0,77.31,1017.0
9/28/25 9:30,0.01,17.0,77.31,1017.0
9/28/25 10:00,0.02,17.0,77.31,1017.6
9/28/25 10:30,0.0,17.0,77.31,1017.6
9/28/25 11:00,0.0,15.0,87.84,1018.3
9/28/25 11:30,0.12,15.0,87.84,1018.3
9/28/25 12:00,0.0,16.0,82.38,1019.0
9/28/25 12:30,0.0,16.0,82.38,1019.0
9/28/25 13:00,0.0,17.0,82.51,1019.8
9/28/25 13:30,0.0,17.0,82.51,1019.8
9/28/25 14:00,0.0,20.0,82.88,1020.3
9/28/25 14:30,0.0,20.0,82.88,1020.3
9/28/25 15:00,0.0,23.0,64.74,1021.0
9/28/25 15:30,0.0,23.0,64.74,1021.0
9/28/25 16:00,0.0,25.0,61.19,1021.4
9/28/25 16:30,0.0,25.0,61.19,1021.4
9/28/25 17:00,0.0,26.0,54.11,1021.5
9/28/25 17:30,0.0,26.0,54.11,1021.5
9/28/25 18:00,0.0,27.0,51.02,1021.5
9/28/25 18:30,0.0,27.0,51.02,1021.5
9/28/25 19:00,0.0,28.0,48.13,1021.2
9/28/25 19:30,0.0,28.0,48.13,1021.2
9/28/25 20:00,0.0,28.0,48.13,1021.0
9/28/25 20:30,0.0,28.0,48.13,1021.0
9/28/25 21:00,0.0,28.0,48.13,1021.0
9/28/25 21:30,0.0,28.0,48.13,1021.0
9/28/25 22:00,0.0,28.0,48.13,1021.0
9/28/25 22:30,0.0,28.0,48.13,1021.0
9/28/25 23:00,0.0,26.0,47.58,1021.0
9/28/25 23:30,0.0,26.0,47.58,1021.0
9/29/25 0:00,0.0,23.0,56.92,1021.0
9/29/25 0:30,0.0,23.0,56.92,1021.0
9/29/25 1:00,0.0,21.0,60.24,1021.3
9/29/25 1:30,0.0,21.0,60.24,1021.3
9/29/25 2:00,0.0,20.0,60.0,1021.6
9/29/25 2:30,0.0,20.0,60.0,1021.6
9/29/25 3:00,0.0,19.0,63.85,1021.8
9/29/25 3:30,0.0,19.0,63.85,1021.8
9/29/25 4:00,0.0,18.0,77.46,1022.0
9/29/25 4:30,0.0,18.0,77.46,1022.0
9/29/25 5:00,0.0,17.0,82.51,1022.1
9/29/25 5:30,0.03,17.0,82.51,1022.1
9/29/25 6:00,0.08,17.0,88.01,1022.0
9/29/25 6:30,0.16,17.0,88.01,1022.0
9/29/25 7:00,0.2,17.0,93.84,1022.2
9/29/25 7:30,0.1,17.0,93.84,1022.2
9/29/25 8:00,0.1,16.0,100.0,1021.9
9/29/25 8:30,0.07,16.0,100.0,1021.9
9/29/25 9:00,0.06,16.0,93.79,1021.9
9/29/25 9:30,0.04,16.0,93.79,1021.9
9/29/25 10:00,0.08,16.0,93.79,1022.0
9/29/25 10:30,0.07,16.0,93.79,1022.0
9/29/25 11:00,0.0,16.0,100.0,1022.6
9/29/25 11:30,0.0,16.0,100.0,1022.6
9/29/25 12:00,0.0,16.0,100.0,1023.1
9/29/25 12:30,0.0,16.0,100.0,1023.1
9/29/25 13:00,0.0,17.0,100.0,1023.4
9/29/25 13:30,0.0,17.0,100.0,1023.4
9/29/25 14:00,0.0,20.0,77.77,1023.3
9/29/25 14:30,0.0,20.0,77.77,1023.3
9/29/25 15:00,0.0,24.0,69.19,1023.5
9/29/25 15:30,0.0,24.0,69.19,1023.5
9/29/25 16:00,0.0,26.0,57.67,1023.3
9/29/25 16:30,0.0,26.0,57.67,1023.3
9/29/25 17:00,0.0,29.0,39.93,1022.9
9/29/25 17:30,0.0,29.0,39.93,1022.9
9/29/25 18:00,0.0,30.0,35.33,1022.3
9/29/25 18:30,0.0,30.0,35.33,1022.3
9/29/25 19:00,0.0,31.0,29.25,1021.6
9/29/25 19:30,0.0,31.0,29.25,1021.6
9/29/25 20:00,0.0,31.0,31.25,1021.1
9/29/25 20:30,0.0,31.0,31.25,1021.1
9/29/25 21:00,0.0,31.0,31.25,1020.9
9/29/25 21:30,0.0,31.0,31.25,1020.9
9/29/25 22:00,0.0,31.0,31.25,1020.9
9/29/25 22:30,0.0,31.0,31.25,1020.9
9/29/25 23:00,0.0,31.0,31.25,1021.2
9/29/25 23:30,0.0,31.0,31.25,1021.2
9/30/25 0:00,0.0,26.0,50.76,1021.2
9/30/25 0:30,0.0,26.0,50.76,1021.2
9/30/25 1:00,0.0,24.0,60.96,1021.4
9/30/25 1:30,0.0,24.0,60.96,1021.4
9/30/25 2:00,0.0,21.0,68.59,1021.6
9/30/25 2:30,0.0,21.0,68.59,1021.6
9/30/25 3:00,0.0,20.0,72.95,1021.7
9/30/25 3:30,0.0,20.0,72.95,1021.7
9/30/25 4:00,0.0,19.0,77.62,1021.7
9/30/25 4:30,0.0,19.0,77.62,1021.7
9/30/25 5:00,0.0,19.0,82.76,1021.5
9/30/25 5:30,0.0,19.0,82.76,1021.5
9/30/25 6:00,0.0,19.0,82.76,1021.4
9/30/25 6:30,0.0,19.0,82.76,1021.4
9/30/25 7:00,0.0,18.0,88.1,1021.4
9/30/25 7:30,0.0,18.0,88.1,1021.4
9/30/25 8:00,0.0,18.0,88.1,1021.1
9/30/25 8:30,0.0,18.0,88.1,1021.1
9/30/25 9:00,0.0,17.0,93.84,1021.4
9/30/25 9:30,0.0,17.0,93.84,1021.4
9/30/25 10:00,0.0,16.0,93.79,1022.0
9/30/25 10:30,0.0,16.0,93.79,1022.0
9/30/25 11:00,0.0,16.0,93.79,1022.2
9/30/25 11:30,0.0,16.0,93.79,1022.2
9/30/25 12:00,0.0,18.0,93.89,1022.4
9/30/25 12:30,0.0,18.0,93.89,1022.4
9/30/25 13:00,0.0,18.0,93.89,1022.3
9/30/25 13:30,0.0,18.0,93.89,1022.3
9/30/25 14:00,0.0,22.0,73.3,1022.6
9/30/25 14:30,0.0,22.0,73.3,1022.6
9/30/25 15:00,0.0,24.0,60.96,1022.8
9/30/25 15:30,0.0,24.0,60.96,1022.8
9/30/25 16:00,0.0,26.0,54.11,1022.6
9/30/25 16:30,0.0,26.0,54.11,1022.6
9/30/25 17:00,0.0,27.0,47.85,1022.6
9/30/25 17:30,0.0,27.0,47.85,1022.6
9/30/25 18:00,0.0,28.0,48.13,1022.2
9/30/25 18:30,0.0,28.0,48.13,1022.2
9/30/25 19:00,0.0,28.0,48.13,1021.4
9/30/25 19:30,0.0,28.0,48.13,1021.4
9/30/25 20:00,0.0,28.0,45.14,1020.8
9/30/25 20:30,0.0,28.0,45.14,1020.8
9/30/25 21:00,0.0,28.0,45.14,1020.5
9/30/25 21:30,0.0,28.0,45.14,1020.5
9/30/25 22:00,0.0,27.0,39.36,1020.4
9/30/25 22:30,0.0,27.0,39.36,1020.4
9/30/25 23:00,0.0,26.0,41.75,1020.3
9/30/25 23:30,0.0,26.0,41.75,1020.3
10/1/25 0:00,0.0,23.0,53.33,1020.7
10/1/25 0:30,0.0,23.0,53.33,1020.7
10/1/25 1:00,0.0,22.0,60.48,1020.7
10/1/25 1:30,0.0,22.0,60.48,1020.7
10/1/25 2:00,0.0,21.0,64.3,1020.8
10/1/25 2:30,0.0,21.0,64.3,1020.8
10/1/25 3:00,0.0,19.0,77.62,1020.8
10/1/25 3:30,0.0,19.0,77.62,1020.8
10/1/25 4:00,0.0,19.0,82.76,1020.7
10/1/25 4:30,0.0,19.0,82.76,1020.7
10/1/25 5:00,0.0,17.0,93.84,1020.8
10/1/25 5:30,0.0,17.0,93.84,1020.8
10/1/25 6:00,0.0,18.0,88.1,1020.8
10/1/25 6:30,0.0,18.0,88.1,1020.8
10/1/25 7:00,0.0,18.0,82.63,1021.1
10/1/25 7:30,0.0,18.0,82.63,1021.1
10/1/25 8:00,0.0,17.0,82.51,1021.4
10/1/25 8:30,0.0,17.0,82.51,1021.4
10/1/25 9:00,0.0,18.0,67.97,1021.5
10/1/25 9:30,0.0,18.0,67.97,1021.5
10/1/25 10:00,0.01,17.0,67.76,1022.0
10/1/25 10:30,0.0,17.0,67.76,1022.0
10/1/25 11:00,0.11,17.0,67.76,1021.9
10/1/25 11:30,0.0,17.0,67.76,1021.9
10/1/25 12:00,0.1,16.0,77.15,1022.3
10/1/25 12:30,0.05,16.0,77.15,1022.3
10/1/25 13:00,0.07,17.0,82.51,1022.5
10/1/25 13:30,0.03,17.0,82.51,1022.5
10/1/25 14:00,0.0,19.0,77.62,1023.0
10/1/25 14:30,0.07,19.0,77.62,1023.0
10/1/25 15:00,0.04,21.0,73.13,1023.1
10/1/25 15:30,0.07,21.0,73.13,1023.1
10/1/25 16:00,0.1,22.0,64.52,1023.0
10/1/25 16:30,0.13,22.0,64.52,1023.0
10/1/25 17:00,0.04,23.0,56.92,1022.8
10/1/25 17:30,0.05,23.0,56.92,1022.8
10/1/25 18:00,0.01,25.0,50.49,1022.3
10/1/25 18:30,0.0,25.0,50.49,1022.3
10/1/25 19:00,0.0,25.0,47.3,1021.9
10/1/25 19:30,0.0,25.0,47.3,1021.9
10/1/25 20:00,0.0,25.0,44.3,1021.7
10/1/25 20:30,0.0,25.0,44.3,1021.7
10/1/25 21:00,0.0,25.0,44.3,1021.5
10/1/25 21:30,0.0,25.0,44.3,1021.5
10/1/25 22:00,0.0,25.0,53.86,1021.6
10/1/25 22:30,0.0,25.0,53.86,1021.6
10/1/25 23:00,0.0,23.0,56.92,1021.7
10/1/25 23:30,0.0,23.0,56.92,1021.7
10/2/25 0:00,0.0,21.0,64.3,1022.1
10/2/25 0:30,0.0,21.0,64.3,1022.1
10/2/25 1:00,0.0,21.0,73.13,1022.0
10/2/25 1:30,0.0,21.0,73.13,1022.0
10/2/25 2:00,0.0,20.0,72.95,1021.8
10/2/25 2:30,0.0,20.0,72.95,1021.8
10/2/25 3:00,0.0,20.0,72.95,1022.1
10/2/25 3:30,0.0,20.0,72.95,1022.1
10/2/25 4:00,0.15,19.0,63.85,1022.3
10/2/25 4:30,1.14,19.0,63.85,1022.3
10/2/25 5:00,1.24,18.0,59.52,1022.6
10/2/25 5:30,1.07,18.0,59.52,1022.6
10/2/25 6:00,0.81,17.0,59.27,1022.9
10/2/25 6:30,0.8,17.0,59.27,1022.9
10/2/25 7:00,0.38,16.0,59.02,1023.1
10/2/25 7:30,0.3,16.0,59.02,1023.1
10/2/25 8:00,0.4,15.0,62.93,1023.2
10/2/25 8:30,0.46,15.0,62.93,1023.2
10/2/25 9:00,0.36,15.0,67.34,1023.5
10/2/25 9:30,0.58,15.0,67.34,1023.5
10/2/25 10:00,0.63,14.0,71.84,1023.5
10/2/25 10:30,0.56,14.0,71.84,1023.5
10/2/25 11:00,0.52,14.0,71.84,1023.7
10/2/25 11:30,0.27,14.0,71.84,1023.7
10/2/25 12:00,0.23,14.0,82.13,1023.9
10/2/25 12:30,0.55,14.0,82.13,1023.9
10/2/25 13:00,0.33,14.0,87.75,1024.3
10/2/25 13:30,0.52,14.0,87.75,1024.3
10/2/25 14:00,0.58,17.0,72.4,1024.7
10/2/25 14:30,0.38,17.0,72.4,1024.7
10/2/25 15:00,0.41,19.0,59.76,1024.5
10/2/25 15:30,0.68,19.0,59.76,1024.5
10/2/25 16:00,1.35,22.0,53.07,1024.1
10/2/25 16:30,2.99,22.0,53.07,1024.1
10/2/25 17:00,3.29,24.0,50.22,1023.6
10/2/25 17:30,2.88,24.0,50.22,1023.6
10/2/25 18:00,3.07,26.0,47.58,1023.2
10/2/25 18:30,3.21,26.0,47.58,1023.2
10/2/25 19:00,3.4,28.0,42.32,1022.3
10/2/25 19:30,3.32,28.0,42.32,1022.3
10/2/25 20:00,3.09,28.0,42.32,1021.8
10/2/25 20:30,2.97,28.0,42.32,1021.8
10/2/25 21:00,3.34,28.0,42.32,1021.8
10/2/25 21:30,1.84,28.0,42.32,1021.8
10/2/25 22:00,2.39,29.0,35.04,1021.8
10/2/25 22:30,1.18,29.0,35.04,1021.8
10/2/25 23:00,2.18,27.0,42.03,1021.6
10/2/25 23:30,3.11,27.0,42.03,1021.6
10/3/25 0:00,3.01,24.0,50.22,1021.8
10/3/25 0:30,2.92,24.0,50.22,1021.8
10/3/25 1:00,2.56,23.0,56.92,1022.1
10/3/25 1:30,2.43,23.0,56.92,1022.1
10/3/25 2:00,2.02,22.0,60.48,1022.2
10/3/25 2:30,1.99,22.0,60.48,1022.2
10/3/25 3:00,1.89,20.0,68.38,1022.1
10/3/25 3:30,1.9,20.0,68.38,1022.1
10/3/25 4:00,1.72,19.0,72.76,1022.3
10/3/25 4:30,2.09,19.0,72.76,1022.3
10/3/25 5:00,1.95,19.0,63.85,1022.2
10/3/25 5:30,1.56,19.0,63.85,1022.2
10/3/25 6:00,1.39,17.0,72.4,1022.1
10/3/25 6:30,0.96,17.0,72.4,1022.1
10/3/25 7:00,0.87,17.0,72.4,1022.2
10/3/25 7:30,0.98,17.0,72.4,1022.2
10/3/25 8:00,1.02,17.0,72.4,1021.9
10/3/25 8:30,0.84,17.0,72.4,1021.9
10/3/25 9:00,0.61,17.0,72.4,1021.8
10/3/25 9:30,0.76,17.0,72.4,1021.8
10/3/25 10:00,1.14,16.0,77.15,1021.9
10/3/25 10:30,0.83,16.0,77.15,1021.9
10/3/25 11:00,0.78,17.0,82.51,1022.0
10/3/25 11:30,0.87,17.0,82.51,1022.0
10/3/25 12:00,0.84,16.0,87.93,1022.2
10/3/25 12:30,0.08,16.0,87.93,1022.2
10/3/25 13:00,0.66,17.0,88.01,1022.5
10/3/25 13:30,0.46,17.0,88.01,1022.5
10/3/25 14:00,0.29,20.0,77.77,1022.7
10/3/25 14:30,0.57,20.0,77.77,1022.7
10/3/25 15:00,1.15,24.0,64.96,1022.6
10/3/25 15:30,0.47,24.0,64.96,1022.6
10/3/25 16:00,0.19,26.0,54.11,1022.4
10/3/25 16:30,0.14,26.0,54.11,1022.4
10/3/25 17:00,0.1,29.0,45.42,1021.8
10/3/25 17:30,0.03,29.0,45.42,1021.8
10/3/25 18:00,0.0,30.0,45.69,1021.2
10/3/25 18:30,0.01,30.0,45.69,1021.2
10/3/25 19:00,0.07,30.0,40.22,1020.5
10/3/25 19:30,0.02,30.0,40.22,1020.5
10/3/25 20:00,0.0,30.0,37.7,1019.9
10/3/25 20:30,0.01,30.0,37.7,1019.9
10/3/25 21:00,0.04,30.0,37.7,1019.2
10/3/25 21:30,0.0,30.0,37.7,1019.2
10/3/25 22:00,0.0,31.0,35.61,1018.9
10/3/25 22:30,0.0,31.0,35.61,1018.9
10/3/25 23:00,0.0,29.0,48.4,1018.9
10/3/25 23:30,0.0,29.0,48.4,1018.9
10/4/25 0:00,0.0,27.0,47.85,1018.9
10/4/25 0:30,0.0,27.0,47.85,1018.9
10/4/25 1:00,0.0,23.0,64.74,1019.2
10/4/25 1:30,0.0,23.0,64.74,1019.2
10/4/25 2:00,0.0,23.0,60.72,1019.3
10/4/25 2:30,0.0,23.0,60.72,1019.3
10/4/25 3:00,0.0,21.0,68.59,1019.3
10/4/25 3:30,0.0,21.0,68.59,1019.3
10/4/25 4:00,0.0,21.0,73.13,1019.2
10/4/25 4:30,0.0,21.0,73.13,1019.2
10/4/25 5:00,0.0,20.0,77.77,1018.9
10/4/25 5:30,0.0,20.0,77.77,1018.9
10/4/25 6:00,0.0,18.0,82.63,1018.9
10/4/25 6:30,0.0,18.0,82.63,1018.9
10/4/25 7:00,0.0,18.0,82.63,1019.1
10/4/25 7:30,0.0,18.0,82.63,1019.1
10/4/25 8:00,0.0,17.0,88.01,1019.0
10/4/25 8:30,0.0,17.0,88.01,1019.0
10/4/25 9:00,0.0,17.0,88.01,1018.9
10/4/25 9:30,0.17,17.0,88.01,1018.9
10/4/25 10:00,0.12,17.0,88.01,1019.0
10/4/25 10:30,0.0,17.0,88.01,1019.0
10/4/25 11:00,0.04,16.0,100.0,1019.4
10/4/25 11:30,0.0,16.0,100.0,1019.4
10/4/25 12:00,0.0,16.0,100.0,1019.5
10/4/25 12:30,0.0,16.0,100.0,1019.5
10/4/25 13:00,0.0,17.0,100.0,1020.1
10/4/25 13:30,0.0,17.0,100.0,1020.1
10/4/25 14:00,0.0,21.0,73.13,1020.1
10/4/25 14:30,0.0,21.0,73.13,1020.1
10/4/25 15:00,0.0,24.0,60.96,1020.1
10/4/25 15:30,0.0,24.0,60.96,1020.1
10/4/25 16:00,0.0,26.0,57.67,1019.6
10/4/25 16:30,0.0,26.0,57.67,1019.6
10/4/25 17:00,0.0,28.0,51.29,1019.0
10/4/25 17:30,0.0,28.0,51.29,1019.0
10/4/25 18:00,0.0,30.0,40.22,1018.5
10/4/25 18:30,0.0,30.0,40.22,1018.5
10/4/25 19:00,0.0,31.0,35.61,1017.7
10/4/25 19:30,0.0,31.0,35.61,1017.7
10/4/25 20:00,0.0,31.0,33.37,1017.1
10/4/25 20:30,0.0,31.0,33.37,1017.1
10/4/25 21:00,0.0,31.0,33.37,1016.5
10/4/25 21:30,0.0,31.0,33.37,1016.5
10/4/25 22:00,0.0,31.0,31.25,1016.4
10/4/25 22:30,0.0,31.0,31.25,1016.4
10/4/25 23:00,0.0,29.0,35.04,1016.3
10/4/25 23:30,0.0,29.0,35.04,1016.3
10/5/25 0:00,0.0,24.0,50.22,1016.5
10/5/25 0:30,0.0,24.0,50.22,1016.5
10/5/25 1:00,0.0,23.0,53.33,1016.7
10/5/25 1:30,0.0,23.0,53.33,1016.7
10/5/25 2:00,0.0,22.0,56.67,1017.2
10/5/25 2:30,0.0,22.0,56.67,1017.2
10/5/25 3:00,0.0,21.0,60.24,1017.6
10/5/25 3:30,0.0,21.0,60.24,1017.6
10/5/25 4:00,0.0,21.0,64.3,1017.6
10/5/25 4:30,0.0,21.0,64.3,1017.6
10/5/25 5:00,0.0,20.0,68.38,1017.4
10/5/25 5:30,0.0,20.0,68.38,1017.4
10/5/25 6:00,0.0,19.0,72.76,1017.4
10/5/25 6:30,0.0,19.0,72.76,1017.4
10/5/25 7:00,0.0,18.0,72.58,1017.7
10/5/25 7:30,0.0,18.0,72.58,1017.7
10/5/25 8:00,0.0,17.0,77.31,1017.6
10/5/25 8:30,0.0,17.0,77.31,1017.6
10/5/25 9:00,0.0,17.0,77.31,1017.9
10/5/25 9:30,0.0,17.0,77.31,1017.9
10/5/25 10:00,0.0,16.0,82.38,1018.3
10/5/25 10:30,0.0,16.0,82.38,1018.3
10/5/25 11:00,0.0,15.0,87.84,1018.8
10/5/25 11:30,0.0,15.0,87.84,1018.8
10/5/25 12:00,0.0,15.0,87.84,1019.1
10/5/25 12:30,0.0,15.0,87.84,1019.1
10/5/25 13:00,0.0,16.0,82.38,1019.5
10/5/25 13:30,0.0,16.0,82.38,1019.5
10/5/25 14:00,0.0,20.0,68.38,1019.5
10/5/25 14:30,0.0,20.0,68.38,1019.5
10/5/25 15:00,0.0,23.0,53.33,1019.5
10/5/25 15:30,0.0,23.0,53.33,1019.5
10/5/25 16:00,0.0,25.0,47.3,1019.0
10/5/25 16:30,0.0,25.0,47.3,1019.0
10/5/25 17:00,0.0,27.0,36.84,1018.4
10/5/25 17:30,0.0,27.0,36.84,1018.4
10/5/25 18:00,0.0,28.0,32.51,1017.9
10/5/25 18:30,0.0,28.0,32.51,1017.9
10/5/25 19:00,0.0,29.0,32.8,1017.0
10/5/25 19:30,0.0,29.0,32.8,1017.0
10/5/25 20:00,0.0,29.0,30.68,1016.4
10/5/25 20:30,0.0,29.0,30.68,1016.4
10/5/25 21:00,0.0,29.0,30.68,1015.9
10/5/25 21:30,0.0,29.0,30.68,1015.9
10/5/25 22:00,0.0,29.0,28.69,1015.7
10/5/25 22:30,0.0,29.0,28.69,1015.7
10/5/25 23:00,0.0,28.0,30.4,1015.6
10/5/25 23:30,0.0,28.0,30.4,1015.6
10/6/25 0:00,0.0,24.0,38.5,1016.0
10/6/25 0:30,0.0,24.0,38.5,1016.0
10/6/25 1:00,0.02,23.0,40.89,1016.1
10/6/25 1:30,0.27,23.0,40.89,1016.1
10/6/25 2:00,0.0,21.0,49.4,1016.2
10/6/25 2:30,0.06,21.0,49.4,1016.2
10/6/25 3:00,0.0,19.0,59.76,1016.4
10/6/25 3:30,0.27,19.0,59.76,1016.4
10/6/25 4:00,0.28,19.0,63.85,1016.4
10/6/25 4:30,0.0,19.0,63.85,1016.4
10/6/25 5:00,0.0,18.0,72.58,1016.6
10/6/25 5:30,0.0,18.0,72.58,1016.6
10/6/25 6:00,0.05,17.0,77.31,1016.9
10/6/25 6:30,0.03,17.0,77.31,1016.9
10/6/25 7:00,0.11,17.0,77.31,1017.1
10/6/25 7:30,0.08,17.0,77.31,1017.1
10/6/25 8:00,0.04,17.0,82.51,1016.7
10/6/25 8:30,0.0,17.0,82.51,1016.7
10/6/25 9:00,0.0,16.0,87.93,1017.0
10/6/25 9:30,0.0,16.0,87.93,1017.0
10/6/25 10:00,0.01,16.0,87.93,1017.4
10/6/25 10:30,0.31,16.0,87.93,1017.4
10/6/25 11:00,0.17,15.0,93.74,1017.6
10/6/25 11:30,0.28,15.0,93.74,1017.6
10/6/25 12:00,0.08,16.0,87.93,1017.9
10/6/25 12:30,0.0,16.0,87.93,1017.9
10/6/25 13:00,0.05,16.0,93.79,1018.1
10/6/25 13:30,0.03,16.0,93.79,1018.1
10/6/25 14:00,0.0,21.0,73.13,1018.3
10/6/25 14:30,0.0,21.0,73.13,1018.3
10/6/25 15:00,0.0,24.0,60.96,1018.5
10/6/25 15:30,0.0,24.0,60.96,1018.5
10/6/25 16:00,0.0,25.0,65.17,1018.4
10/6/25 16:30,0.0,25.0,65.17,1018.4
10/6/25 17:00,0.0,27.0,51.02,1018.1
10/6/25 17:30,0.0,27.0,51.02,1018.1
10/6/25 18:00,0.0,28.0,48.13,1017.7
10/6/25 18:30,0.0,28.0,48.13,1017.7
10/6/25 19:00,0.0,28.0,51.29,1016.9
10/6/25 19:30,0.0,28.0,51.29,1016.9
10/6/25 20:00,0.0,29.0,48.4,1016.3
10/6/25 20:30,0.0,29.0,48.4,1016.3
10/6/25 21:00,0.0,29.0,48.4,1015.7
10/6/25 21:30,0.0,29.0,48.4,1015.7
10/6/25 22:00,0.0,28.0,51.29,1015.6
10/6/25 22:30,0.0,28.0,51.29,1015.6
10/6/25 23:00,0.0,28.0,51.29,1015.6
10/6/25 23:30,0.0,28.0,51.29,1015.6
10/7/25 0:00,0.0,23.0,73.48,1015.6
10/7/25 0:30,0.0,23.0,73.48,1015.6
10/7/25 1:00,0.0,22.0,88.45,1016.8
10/7/25 1:30,0.0,22.0,88.45,1016.8
10/7/25 2:00,0.0,21.0,94.02,1016.8
10/7/25 2:30,0.0,21.0,94.02,1016.8
10/7/25 3:00,0.0,20.0,93.98,1017.0
10/7/25 3:30,0.0,20.0,93.98,1017.0
10/7/25 4:00,0.0,19.0,100.0,1017.3
10/7/25 4:30,0.0,19.0,100.0,1017.3
10/7/25 5:00,0.0,19.0,93.93,1017.0
10/7/25 5:30,0.0,19.0,93.93,1017.0
10/7/25 6:00,0.0,19.0,93.93,1016.4
10/7/25 6:30,0.21,19.0,93.93,1016.4
10/7/25 7:00,0.18,19.0,100.0,1016.3
10/7/25 7:30,0.01,19.0,100.0,1016.3
10/7/25 8:00,0.0,19.0,93.93,1016.3
10/7/25 8:30,0.0,19.0,93.93,1016.3
10/7/25 9:00,0.0,17.0,100.0,1016.0
10/7/25 9:30,0.26,17.0,100.0,1016.0
10/7/25 10:00,0.44,17.0,100.0,1015.7
10/7/25 10:30,0.57,17.0,100.0,1015.7
10/7/25 11:00,0.38,16.0,100.0,1016.1
10/7/25 11:30,0.73,16.0,100.0,1016.1
10/7/25 12:00,0.54,16.0,100.0,1016.7
