DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs,DO_delta_1h,DO_1h,DO_delta_3h,DO_3h,DO_delta_6h,DO_6h,DO_delta_12h,DO_12h,DO_delta_24h,DO_24h
2025-10-24 23:30:00,7.04,10.0,49.79,1025.8,23.0,11.0,12.0,10.0,-0.77,6.27,-0.77,6.27,-0.16,6.88,-0.07,6.97,-0.37,6.67
2025-10-25 00:00:00,7.04,9.0,49.51,1026.3,0.0,10.0,12.0,11.0,-0.36,6.68,0.76,7.8,-0.64,6.4,0.16,7.2,-0.88,6.16
2025-10-25 00:30:00,6.27,9.0,49.51,1026.3,0.0,10.0,12.0,11.0,0.03,6.3,1.73,8.0,0.71,6.98,0.72,6.99,-0.12,6.15
2025-10-25 01:00:00,6.68,6.0,70.27,1026.6,1.0,9.0,11.0,11.0,-0.17,6.51,0.8,7.48,0.6,7.28,0.51,7.19,0.23,6.91
2025-10-25 01:30:00,6.3,6.0,70.27,1026.6,1.0,9.0,11.0,11.0,-0.03,6.27,1.14,7.44,0.76,7.06,0.94,7.24,0.37,6.67
2025-10-25 02:00:00,6.51,6.0,75.49,1026.4,2.0,6.0,10.0,12.0,1.29,7.8,0.29,6.8,-0.06,6.45,1.04,7.55,-0.37,6.14
2025-10-25 02:30:00,6.27,6.0,75.49,1026.4,2.0,6.0,10.0,12.0,1.73,8.0,0.61,6.88,0.72,6.99,1.05,7.32,0.04,6.31
2025-10-25 03:00:00,7.8,5.0,75.32,1026.4,3.0,6.0,9.0,12.0,-0.32,7.48,-1.4,6.4,-0.81,6.99,-0.48,7.32,-2.53,5.27
2025-10-25 03:30:00,8.0,5.0,75.32,1026.4,3.0,6.0,9.0,12.0,-0.56,7.44,-1.02,6.98,-1.23,6.77,-0.94,7.06,-1.83,6.17
2025-10-25 04:00:00,7.48,5.0,75.32,1027.0,4.0,5.0,6.0,11.0,-0.68,6.8,-0.2,7.28,-1.27,6.21,-0.82,6.66,-1.17,6.31
2025-10-25 04:30:00,7.44,5.0,75.32,1027.0,4.0,5.0,6.0,11.0,-0.56,6.88,-0.38,7.06,-0.74,6.7,-0.83,6.61,-0.66,6.78
2025-10-25 05:00:00,6.8,4.0,80.78,1027.2,5.0,5.0,6.0,10.0,-0.4,6.4,-0.35,6.45,-0.02,6.78,0.06,6.86,-1.08,5.72
2025-10-25 05:30:00,6.88,4.0,80.78,1027.2,5.0,5.0,6.0,10.0,0.1,6.98,0.11,6.99,0.09,6.97,-0.02,6.86,-1.65,5.23
2025-10-25 06:00:00,6.4,2.0,86.58,1027.3,6.0,4.0,5.0,9.0,0.88,7.28,0.59,6.99,0.8,7.2,0.37,6.77,-0.91,5.49
2025-10-25 06:30:00,6.98,2.0,86.58,1027.3,6.0,4.0,5.0,9.0,0.08,7.06,-0.21,6.77,0.01,6.99,-1.15,5.83,-0.08,6.9
2025-10-25 07:00:00,7.28,3.0,80.64,1027.1,7.0,2.0,5.0,6.0,-0.83,6.45,-1.07,6.21,-0.09,7.19,-0.75,6.53,-0.9,6.38
2025-10-25 07:30:00,7.06,3.0,80.64,1027.1,7.0,2.0,5.0,6.0,-0.07,6.99,-0.36,6.7,0.18,7.24,-0.73,6.33,-1.18,5.88
2025-10-25 08:00:00,6.45,2.0,86.58,1026.7,8.0,3.0,4.0,6.0,0.54,6.99,0.33,6.78,1.1,7.55,-1.25,5.2,-0.55,5.9
2025-10-25 08:30:00,6.99,2.0,86.58,1026.7,8.0,3.0,4.0,6.0,-0.22,6.77,-0.02,6.97,0.33,7.32,-1.28,5.71,-0.33,6.66
2025-10-25 09:00:00,6.99,3.0,80.64,1027.1,9.0,2.0,2.0,5.0,-0.78,6.21,0.21,7.2,0.33,7.32,-1.01,5.98,-0.53,6.46
2025-10-25 09:30:00,6.77,3.0,80.64,1027.1,9.0,2.0,2.0,5.0,-0.07,6.7,0.22,6.99,0.29,7.06,-0.34,6.43,0.49,7.26
2025-10-25 10:00:00,6.21,2.0,86.58,1027.5,10.0,3.0,3.0,5.0,0.57,6.78,0.98,7.19,0.45,6.66,0.25,6.46,1.16,7.37
2025-10-25 10:30:00,6.7,2.0,86.58,1027.5,10.0,3.0,3.0,5.0,0.27,6.97,0.54,7.24,-0.09,6.61,-0.2,6.5,0.55,7.25
2025-10-25 11:00:00,6.78,2.0,86.58,1028.3,11.0,2.0,2.0,4.0,0.42,7.2,0.77,7.55,0.08,6.86,-0.7,6.08,0.06,6.84
2025-10-25 11:30:00,6.97,2.0,86.58,1028.3,11.0,2.0,2.0,4.0,0.02,6.99,0.35,7.32,-0.11,6.86,-0.3,6.67,0.25,7.22
2025-10-25 12:00:00,7.2,4.0,86.79,1028.4,12.0,2.0,3.0,2.0,-0.01,7.19,0.12,7.32,-0.43,6.77,-1.04,6.16,0.18,7.38
2025-10-25 12:30:00,6.99,4.0,86.79,1028.4,12.0,2.0,3.0,2.0,0.25,7.24,0.07,7.06,-1.16,5.83,-0.84,6.15,0.81,7.8
2025-10-25 13:00:00,7.19,4.0,93.19,1028.9,13.0,4.0,2.0,3.0,0.36,7.55,-0.53,6.66,-0.66,6.53,-0.28,6.91,0.54,7.73
2025-10-25 13:30:00,7.24,4.0,93.19,1028.9,13.0,4.0,2.0,3.0,0.08,7.32,-0.63,6.61,-0.91,6.33,-0.57,6.67,0.94,8.18
2025-10-25 14:00:00,7.55,6.0,86.99,1029.2,14.0,4.0,2.0,2.0,-0.23,7.32,-0.69,6.86,-2.35,5.2,-1.41,6.14,0.92,8.47
2025-10-25 14:30:00,7.32,6.0,86.99,1029.2,14.0,4.0,2.0,2.0,-0.26,7.06,-0.46,6.86,-1.61,5.71,-1.01,6.31,0.94,8.26
2025-10-25 15:00:00,7.32,7.0,81.2,1029.5,15.0,6.0,4.0,3.0,-0.66,6.66,-0.55,6.77,-1.34,5.98,-2.05,5.27,1.32,8.64
2025-10-25 15:30:00,7.06,7.0,81.2,1029.5,15.0,6.0,4.0,3.0,-0.45,6.61,-1.23,5.83,-0.63,6.43,-0.89,6.17,1.81,8.87
2025-10-25 16:00:00,6.66,8.0,75.84,1029.3,16.0,7.0,4.0,2.0,0.2,6.86,-0.13,6.53,-0.2,6.46,-0.35,6.31,1.87,8.53
2025-10-25 16:30:00,6.61,8.0,75.84,1029.3,16.0,7.0,4.0,2.0,0.25,6.86,-0.28,6.33,-0.11,6.5,0.17,6.78,1.61,8.22
2025-10-25 17:00:00,6.86,11.0,66.48,1029.1,17.0,8.0,6.0,2.0,-0.09,6.77,-1.66,5.2,-0.78,6.08,-1.14,5.72,1.98,8.84
2025-10-25 17:30:00,6.86,11.0,66.48,1029.1,17.0,8.0,6.0,2.0,-1.03,5.83,-1.15,5.71,-0.19,6.67,-1.63,5.23,1.91,8.77
2025-10-25 18:00:00,6.77,11.0,61.99,1028.6,18.0,11.0,7.0,4.0,-0.24,6.53,-0.79,5.98,-0.61,6.16,-1.28,5.49,1.68,8.45
2025-10-25 18:30:00,5.83,11.0,61.99,1028.6,18.0,11.0,7.0,4.0,0.5,6.33,0.6,6.43,0.32,6.15,1.07,6.9,1.66,7.49
2025-10-25 19:00:00,6.53,12.0,50.35,1028.1,19.0,11.0,8.0,4.0,-1.33,5.2,-0.07,6.46,0.38,6.91,-0.15,6.38,1.13,7.66
2025-10-25 19:30:00,6.33,12.0,50.35,1028.1,19.0,11.0,8.0,4.0,-0.62,5.71,0.17,6.5,0.34,6.67,-0.45,5.88,1.62,7.95
2025-10-25 20:00:00,5.2,12.0,54.07,1027.6,20.0,12.0,11.0,6.0,0.78,5.98,0.88,6.08,0.94,6.14,0.7,5.9,2.78,7.98
2025-10-25 20:30:00,5.71,12.0,54.07,1027.6,20.0,12.0,11.0,6.0,0.72,6.43,0.96,6.67,0.6,6.31,0.95,6.66,1.58,7.29
2025-10-25 21:00:00,5.98,12.0,54.07,1027.6,21.0,12.0,11.0,7.0,0.48,6.46,0.18,6.16,-0.71,5.27,0.48,6.46,0.94,6.92
2025-10-25 21:30:00,6.43,12.0,54.07,1027.6,21.0,12.0,11.0,7.0,0.07,6.5,-0.28,6.15,-0.26,6.17,0.83,7.26,0.3,6.73
2025-10-25 22:00:00,6.46,11.0,57.76,1027.9,22.0,12.0,12.0,8.0,-0.38,6.08,0.45,6.91,-0.15,6.31,0.91,7.37,0.76,7.22
2025-10-25 22:30:00,6.5,11.0,57.76,1027.9,22.0,12.0,12.0,8.0,0.17,6.67,0.17,6.67,0.28,6.78,0.75,7.25,0.11,6.61
2025-10-25 23:00:00,6.08,10.0,61.75,1027.9,23.0,11.0,12.0,11.0,0.08,6.16,0.06,6.14,-0.36,5.72,0.76,6.84,0.25,6.33
2025-10-25 23:30:00,6.67,10.0,61.75,1027.9,23.0,11.0,12.0,11.0,-0.52,6.15,-0.36,6.31,-1.44,5.23,0.55,7.22,0.37,7.04
2025-10-26 00:00:00,6.16,10.0,61.75,1027.8,0.0,10.0,12.0,11.0,0.75,6.91,-0.89,5.27,-0.67,5.49,1.22,7.38,0.14,6.3
2025-10-26 00:30:00,6.15,10.0,61.75,1027.8,0.0,10.0,12.0,11.0,0.52,6.67,0.02,6.17,0.75,6.9,1.65,7.8,1.37,7.52
2025-10-26 01:00:00,6.91,10.0,61.75,1028.0,1.0,10.0,11.0,12.0,-0.77,6.14,-0.6,6.31,-0.53,6.38,0.82,7.73,0.25,7.16
2025-10-26 01:30:00,6.67,10.0,61.75,1028.0,1.0,10.0,11.0,12.0,-0.36,6.31,0.11,6.78,-0.79,5.88,1.51,8.18,-0.05,6.62
2025-10-26 02:00:00,6.14,10.0,66.26,1027.9,2.0,10.0,10.0,12.0,-0.87,5.27,-0.42,5.72,-0.24,5.9,2.33,8.47,0.2,6.34
2025-10-26 02:30:00,6.31,10.0,66.26,1027.9,2.0,10.0,10.0,12.0,-0.14,6.17,-1.08,5.23,0.35,6.66,1.95,8.26,0.09,6.4
2025-10-26 03:00:00,5.27,9.0,76.01,1027.7,3.0,10.0,10.0,12.0,1.04,6.31,0.22,5.49,1.19,6.46,3.37,8.64,1.9,7.17
2025-10-26 03:30:00,6.17,9.0,76.01,1027.7,3.0,10.0,10.0,12.0,0.61,6.78,0.73,6.9,1.09,7.26,2.7,8.87,0.71,6.88
2025-10-26 04:00:00,6.31,9.0,76.01,1027.7,4.0,9.0,10.0,11.0,-0.59,5.72,0.07,6.38,1.06,7.37,2.22,8.53,0.5,6.81
2025-10-26 04:30:00,6.78,9.0,76.01,1027.7,4.0,9.0,10.0,11.0,-1.55,5.23,-0.9,5.88,0.47,7.25,1.44,8.22,-0.35,6.43
2025-10-26 05:00:00,5.72,9.0,70.87,1027.4,5.0,9.0,10.0,10.0,-0.23,5.49,0.18,5.9,1.12,6.84,3.12,8.84,1.47,7.19
2025-10-26 05:30:00,5.23,9.0,70.87,1027.4,5.0,9.0,10.0,10.0,1.67,6.9,1.43,6.66,1.99,7.22,3.54,8.77,1.61,6.84
2025-10-26 06:00:00,5.49,10.0,66.26,1027.3,6.0,9.0,9.0,10.0,0.89,6.38,0.97,6.46,1.89,7.38,2.96,8.45,2.04,7.53
2025-10-26 06:30:00,6.9,10.0,66.26,1027.3,6.0,9.0,9.0,10.0,-1.02,5.88,0.36,7.26,0.9,7.8,0.59,7.49,-0.11,6.79
2025-10-26 07:00:00,6.38,10.0,61.75,1027.5,7.0,10.0,9.0,10.0,-0.48,5.9,0.99,7.37,1.35,7.73,1.28,7.66,0.54,6.92
2025-10-26 07:30:00,5.88,10.0,61.75,1027.5,7.0,10.0,9.0,10.0,0.78,6.66,1.37,7.25,2.3,8.18,2.07,7.95,0.47,6.35
2025-10-26 08:00:00,5.9,9.0,66.04,1027.5,8.0,10.0,9.0,10.0,0.56,6.46,0.94,6.84,2.57,8.47,2.08,7.98,0.15,6.05
2025-10-26 08:30:00,6.66,9.0,66.04,1027.5,8.0,10.0,9.0,10.0,0.6,7.26,0.56,7.22,1.6,8.26,0.63,7.29,-0.16,6.5
2025-10-26 09:00:00,6.46,9.0,66.04,1027.6,9.0,9.0,10.0,9.0,0.91,7.37,0.92,7.38,2.18,8.64,0.46,6.92,0.31,6.77
2025-10-26 09:30:00,7.26,9.0,66.04,1027.6,9.0,9.0,10.0,9.0,-0.01,7.25,0.54,7.8,1.61,8.87,-0.53,6.73,-0.61,6.65
2025-10-26 10:00:00,7.37,9.0,66.04,1027.5,10.0,9.0,10.0,9.0,-0.53,6.84,0.36,7.73,1.16,8.53,-0.15,7.22,-0.34,7.03
2025-10-26 10:30:00,7.25,9.0,66.04,1027.5,10.0,9.0,10.0,9.0,-0.03,7.22,0.93,8.18,0.97,8.22,-0.64,6.61,-0.44,6.81
2025-10-26 11:00:00,6.84,9.0,66.04,1027.8,11.0,9.0,9.0,9.0,0.54,7.38,1.63,8.47,2.0,8.84,-0.51,6.33,0.08,6.92
2025-10-26 11:30:00,7.22,9.0,66.04,1027.8,11.0,9.0,9.0,9.0,0.58,7.8,1.04,8.26,1.55,8.77,-0.18,7.04,-0.55,6.67
2025-10-26 12:00:00,7.38,9.0,66.04,1028.3,12.0,9.0,9.0,10.0,0.35,7.73,1.26,8.64,1.07,8.45,-1.08,6.3,-0.16,7.22
2025-10-26 12:30:00,7.8,9.0,66.04,1028.3,12.0,9.0,9.0,10.0,0.38,8.18,1.07,8.87,-0.31,7.49,-0.28,7.52,-0.49,7.31
2025-10-26 13:00:00,7.73,9.0,66.04,1028.5,13.0,9.0,9.0,10.0,0.74,8.47,0.8,8.53,-0.07,7.66,-0.57,7.16,-0.69,7.04
2025-10-26 13:30:00,8.18,9.0,66.04,1028.5,13.0,9.0,9.0,10.0,0.08,8.26,0.04,8.22,-0.23,7.95,-1.56,6.62,-0.25,7.93
2025-10-26 14:00:00,8.47,10.0,61.75,1029.2,14.0,9.0,9.0,9.0,0.17,8.64,0.37,8.84,-0.49,7.98,-2.13,6.34,-0.52,7.95
2025-10-26 14:30:00,8.26,10.0,61.75,1029.2,14.0,9.0,9.0,9.0,0.61,8.87,0.51,8.77,-0.97,7.29,-1.86,6.4,-0.36,7.9
2025-10-26 15:00:00,8.64,12.0,50.35,1029.4,15.0,10.0,9.0,9.0,-0.11,8.53,-0.19,8.45,-1.72,6.92,-1.47,7.17,-0.49,8.15
2025-10-26 15:30:00,8.87,12.0,50.35,1029.4,15.0,10.0,9.0,9.0,-0.65,8.22,-1.38,7.49,-2.14,6.73,-1.99,6.88,-0.55,8.32
2025-10-26 16:00:00,8.53,13.0,47.15,1029.0,16.0,12.0,9.0,9.0,0.31,8.84,-0.87,7.66,-1.31,7.22,-1.72,6.81,-0.54,7.99
2025-10-26 16:30:00,8.22,13.0,47.15,1029.0,16.0,12.0,9.0,9.0,0.55,8.77,-0.27,7.95,-1.61,6.61,-1.79,6.43,-0.36,7.86
2025-10-26 17:00:00,8.84,15.0,41.42,1028.0,17.0,13.0,10.0,9.0,-0.39,8.45,-0.86,7.98,-2.51,6.33,-1.65,7.19,-0.54,8.3
2025-10-26 17:30:00,8.77,15.0,41.42,1028.0,17.0,13.0,10.0,9.0,-1.28,7.49,-1.48,7.29,-1.73,7.04,-1.93,6.84,-0.95,7.82
2025-10-26 18:00:00,8.45,16.0,36.16,1027.3,18.0,15.0,12.0,9.0,-0.79,7.66,-1.53,6.92,-2.15,6.3,-0.92,7.53,-0.84,7.61
2025-10-26 18:30:00,7.49,16.0,36.16,1027.3,18.0,15.0,12.0,9.0,0.46,7.95,-0.76,6.73,0.03,7.52,-0.7,6.79,-0.22,7.27
2025-10-26 19:00:00,7.66,16.0,38.85,1027.3,19.0,16.0,13.0,9.0,0.32,7.98,-0.44,7.22,-0.5,7.16,-0.74,6.92,-1.17,6.49
2025-10-26 19:30:00,7.95,16.0,38.85,1027.3,19.0,16.0,13.0,9.0,-0.66,7.29,-1.34,6.61,-1.33,6.62,-1.6,6.35,-1.84,6.11
2025-10-26 20:00:00,7.98,16.0,38.85,1026.3,20.0,16.0,15.0,10.0,-1.06,6.92,-1.65,6.33,-1.64,6.34,-1.93,6.05,-0.23,7.75
2025-10-26 20:30:00,7.29,16.0,38.85,1026.3,20.0,16.0,15.0,10.0,-0.56,6.73,-0.25,7.04,-0.89,6.4,-0.79,6.5,-0.13,7.16
2025-10-26 21:00:00,6.92,16.0,38.85,1026.3,21.0,16.0,16.0,12.0,0.3,7.22,-0.62,6.3,0.25,7.17,-0.15,6.77,-0.3,6.62
2025-10-26 21:30:00,6.73,16.0,38.85,1026.3,21.0,16.0,16.0,12.0,-0.12,6.61,0.79,7.52,0.15,6.88,-0.08,6.65,0.52,7.25
2025-10-26 22:00:00,7.22,15.0,51.18,1026.3,22.0,16.0,16.0,13.0,-0.89,6.33,-0.06,7.16,-0.41,6.81,-0.19,7.03,-1.65,5.57
2025-10-26 22:30:00,6.61,15.0,51.18,1026.3,22.0,16.0,16.0,13.0,0.43,7.04,0.01,6.62,-0.18,6.43,0.2,6.81,0.89,7.5
2025-10-26 23:00:00,6.33,13.0,58.27,1026.3,23.0,15.0,16.0,15.0,-0.03,6.3,0.01,6.34,0.86,7.19,0.59,6.92,0.83,7.16
2025-10-26 23:30:00,7.04,13.0,58.27,1026.3,23.0,15.0,16.0,15.0,0.48,7.52,-0.64,6.4,-0.2,6.84,-0.37,6.67,-1.25,5.79
2025-10-27 00:00:00,6.3,11.0,71.26,1026.0,0.0,13.0,16.0,16.0,0.86,7.16,0.87,7.17,1.23,7.53,0.92,7.22,-0.92,5.38
2025-10-27 00:30:00,7.52,11.0,71.26,1026.0,0.0,13.0,16.0,16.0,-0.9,6.62,-0.64,6.88,-0.73,6.79,-0.21,7.31,-0.55,6.97
2025-10-27 01:00:00,7.16,10.0,76.17,1026.2,1.0,11.0,15.0,16.0,-0.82,6.34,-0.35,6.81,-0.24,6.92,-0.12,7.04,-0.72,6.44
2025-10-27 01:30:00,6.62,10.0,76.17,1026.2,1.0,11.0,15.0,16.0,-0.22,6.4,-0.19,6.43,-0.27,6.35,1.31,7.93,-0.4,6.22
2025-10-27 02:00:00,6.34,10.0,71.06,1026.1,2.0,10.0,13.0,16.0,0.83,7.17,0.85,7.19,-0.29,6.05,1.61,7.95,-0.42,5.92
2025-10-27 02:30:00,6.4,10.0,71.06,1026.1,2.0,10.0,13.0,16.0,0.48,6.88,0.44,6.84,0.1,6.5,1.5,7.9,-0.46,5.94
2025-10-27 03:00:00,7.17,10.0,71.06,1025.6,3.0,10.0,11.0,16.0,-0.36,6.81,0.36,7.53,-0.4,6.77,0.98,8.15,-0.89,6.28
2025-10-27 03:30:00,6.88,10.0,71.06,1025.6,3.0,10.0,11.0,16.0,-0.45,6.43,-0.09,6.79,-0.23,6.65,1.44,8.32,-0.24,6.64
2025-10-27 04:00:00,6.81,9.0,70.87,1025.3,4.0,10.0,10.0,15.0,0.38,7.19,0.11,6.92,0.22,7.03,1.18,7.99,0.56,7.37
2025-10-27 04:30:00,6.43,9.0,70.87,1025.3,4.0,10.0,10.0,15.0,0.41,6.84,-0.08,6.35,0.38,6.81,1.43,7.86,0.3,6.73
2025-10-27 05:00:00,7.19,9.0,70.87,1025.1,5.0,9.0,10.0,13.0,0.34,7.53,-1.14,6.05,-0.27,6.92,1.11,8.3,-0.82,6.37
2025-10-27 05:30:00,6.84,9.0,70.87,1025.1,5.0,9.0,10.0,13.0,-0.05,6.79,-0.34,6.5,-0.17,6.67,0.98,7.82,0.17,7.01
2025-10-27 06:00:00,7.53,9.0,70.87,1025.0,6.0,9.0,10.0,11.0,-0.61,6.92,-0.76,6.77,-0.31,7.22,0.08,7.61,-1.41,6.12
2025-10-27 06:30:00,6.79,9.0,70.87,1025.0,6.0,9.0,10.0,11.0,-0.44,6.35,-0.14,6.65,0.52,7.31,0.48,7.27,-0.33,6.46
2025-10-27 07:00:00,6.92,8.0,75.84,1024.7,7.0,9.0,9.0,10.0,-0.87,6.05,0.11,7.03,0.12,7.04,-0.43,6.49,-0.39,6.53
2025-10-27 07:30:00,6.35,8.0,75.84,1024.7,7.0,9.0,9.0,10.0,0.15,6.5,0.46,6.81,1.58,7.93,-0.24,6.11,0.0,6.35
2025-10-27 08:00:00,6.05,7.0,87.08,1024.7,8.0,8.0,9.0,10.0,0.72,6.77,0.87,6.92,1.9,7.95,1.7,7.75,0.73,6.78
2025-10-27 08:30:00,6.5,7.0,87.08,1024.7,8.0,8.0,9.0,10.0,0.15,6.65,0.17,6.67,1.4,7.9,0.66,7.16,-0.46,6.04
2025-10-27 09:00:00,6.77,7.0,87.08,1024.7,9.0,7.0,9.0,10.0,0.26,7.03,0.45,7.22,1.38,8.15,-0.15,6.62,-0.54,6.23
2025-10-27 09:30:00,6.65,7.0,87.08,1024.7,9.0,7.0,9.0,10.0,0.16,6.81,0.66,7.31,1.67,8.32,0.6,7.25,0.16,6.81
2025-10-27 10:00:00,7.03,7.0,87.08,1024.4,10.0,7.0,8.0,9.0,-0.11,6.92,0.01,7.04,0.96,7.99,-1.46,5.57,-0.6,6.43
2025-10-27 10:30:00,6.81,7.0,87.08,1024.4,10.0,7.0,8.0,9.0,-0.14,6.67,1.12,7.93,1.05,7.86,0.69,7.5,0.04,6.85
2025-10-27 11:00:00,6.92,6.0,100.0,1024.4,11.0,7.0,7.0,9.0,0.3,7.22,1.03,7.95,1.38,8.3,0.24,7.16,-0.04,6.88
2025-10-27 11:30:00,6.67,6.0,100.0,1024.4,11.0,7.0,7.0,9.0,0.64,7.31,1.23,7.9,1.15,7.82,-0.88,5.79,-0.12,6.55
2025-10-27 12:00:00,7.22,6.0,100.0,1024.4,12.0,6.0,7.0,9.0,-0.18,7.04,0.93,8.15,0.39,7.61,-1.84,5.38,-0.41,6.81
2025-10-27 12:30:00,7.31,6.0,100.0,1024.4,12.0,6.0,7.0,9.0,0.62,7.93,1.01,8.32,-0.04,7.27,-0.34,6.97,-0.95,6.36
2025-10-27 13:00:00,7.04,6.0,100.0,1024.8,13.0,6.0,7.0,8.0,0.91,7.95,0.95,7.99,-0.55,6.49,-0.6,6.44,-0.74,6.3
2025-10-27 13:30:00,7.93,6.0,100.0,1024.8,13.0,6.0,7.0,8.0,-0.03,7.9,-0.07,7.86,-1.82,6.11,-1.71,6.22,-0.39,7.54
2025-10-27 14:00:00,7.95,7.0,81.2,1024.9,14.0,6.0,6.0,7.0,0.2,8.15,0.35,8.3,-0.2,7.75,-2.03,5.92,-0.64,7.31
2025-10-27 14:30:00,7.9,7.0,81.2,1024.9,14.0,6.0,6.0,7.0,0.42,8.32,-0.08,7.82,-0.74,7.16,-1.96,5.94,-0.66,7.24
2025-10-27 15:00:00,8.15,11.0,57.76,1024.6,15.0,7.0,6.0,7.0,-0.16,7.99,-0.54,7.61,-1.53,6.62,-1.87,6.28,-1.77,6.38
2025-10-27 15:30:00,8.32,11.0,57.76,1024.6,15.0,7.0,6.0,7.0,-0.46,7.86,-1.05,7.27,-1.07,7.25,-1.68,6.64,-1.3,7.02
2025-10-27 16:00:00,7.99,12.0,50.35,1024.4,16.0,11.0,6.0,7.0,0.31,8.3,-1.5,6.49,-2.42,5.57,-0.62,7.37,-0.18,7.81
2025-10-27 16:30:00,7.86,12.0,50.35,1024.4,16.0,11.0,6.0,7.0,-0.04,7.82,-1.75,6.11,-0.36,7.5,-1.13,6.73,-0.54,7.32
2025-10-27 17:00:00,8.3,13.0,43.89,1024.2,17.0,12.0,7.0,6.0,-0.69,7.61,-0.55,7.75,-1.14,7.16,-1.93,6.37,-1.45,6.85
2025-10-27 17:30:00,7.82,13.0,43.89,1024.2,17.0,12.0,7.0,6.0,-0.55,7.27,-0.66,7.16,-2.03,5.79,-0.81,7.01,-0.23,7.59
2025-10-27 18:00:00,7.61,14.0,38.25,1023.2,18.0,13.0,11.0,6.0,-1.12,6.49,-0.99,6.62,-2.23,5.38,-1.49,6.12,-1.41,6.2
2025-10-27 18:30:00,7.27,14.0,38.25,1023.2,18.0,13.0,11.0,6.0,-1.16,6.11,-0.02,7.25,-0.3,6.97,-0.81,6.46,-0.59,6.68
2025-10-27 19:00:00,6.49,14.0,38.25,1022.1,19.0,14.0,12.0,6.0,1.26,7.75,-0.92,5.57,-0.05,6.44,0.04,6.53,0.26,6.75
2025-10-27 19:30:00,6.11,14.0,38.25,1022.1,19.0,14.0,12.0,6.0,1.05,7.16,1.39,7.5,0.11,6.22,0.24,6.35,0.67,6.78
2025-10-27 20:00:00,7.75,14.0,47.44,1021.6,20.0,14.0,13.0,7.0,-1.13,6.62,-0.59,7.16,-1.83,5.92,-0.97,6.78,-0.56,7.19
2025-10-27 20:30:00,7.16,14.0,47.44,1021.6,20.0,14.0,13.0,7.0,0.09,7.25,-1.37,5.79,-1.22,5.94,-1.12,6.04,0.28,7.44
2025-10-27 21:00:00,6.62,14.0,47.44,1020.7,21.0,14.0,14.0,11.0,-1.05,5.57,-1.24,5.38,-0.34,6.28,-0.39,6.23,-0.03,6.59
2025-10-27 21:30:00,7.25,14.0,47.44,1020.7,21.0,14.0,14.0,11.0,0.25,7.5,-0.28,6.97,-0.61,6.64,-0.44,6.81,0.08,7.33
2025-10-27 22:00:00,5.57,14.0,50.91,1020.5,22.0,14.0,14.0,12.0,1.59,7.16,0.87,6.44,1.8,7.37,0.86,6.43,1.49,7.06
2025-10-27 22:30:00,7.5,14.0,50.91,1020.5,22.0,14.0,14.0,12.0,-1.71,5.79,-1.28,6.22,-0.77,6.73,-0.65,6.85,-0.59,6.91
2025-10-27 23:00:00,7.16,12.0,58.02,1020.5,23.0,14.0,14.0,13.0,-1.78,5.38,-1.24,5.92,-0.79,6.37,-0.28,6.88,-0.23,6.93
2025-10-27 23:30:00,5.79,12.0,58.02,1020.5,23.0,14.0,14.0,13.0,1.18,6.97,0.15,5.94,1.22,7.01,0.76,6.55,1.24,7.03
2025-10-28 00:00:00,5.38,11.0,61.99,1021.0,0.0,12.0,14.0,14.0,1.06,6.44,0.9,6.28,0.74,6.12,1.43,6.81,0.72,6.1
2025-10-28 00:30:00,6.97,11.0,61.99,1021.0,0.0,12.0,14.0,14.0,-0.75,6.22,-0.33,6.64,-0.51,6.46,-0.61,6.36,-0.59,6.38
2025-10-28 01:00:00,6.44,10.0,71.06,1020.6,1.0,11.0,14.0,14.0,-0.52,5.92,0.93,7.37,0.09,6.53,-0.14,6.3,0.2,6.64
2025-10-28 01:30:00,6.22,10.0,71.06,1020.6,1.0,11.0,14.0,14.0,-0.28,5.94,0.51,6.73,0.13,6.35,1.32,7.54,-1.03,5.19
2025-10-28 02:00:00,5.92,9.0,70.87,1020.6,2.0,10.0,12.0,14.0,0.36,6.28,0.45,6.37,0.86,6.78,1.39,7.31,-0.27,5.65
2025-10-28 02:30:00,5.94,9.0,70.87,1020.6,2.0,10.0,12.0,14.0,0.7,6.64,1.07,7.01,0.1,6.04,1.3,7.24,-1.09,4.85
2025-10-28 03:00:00,6.28,9.0,70.87,1020.9,3.0,9.0,11.0,14.0,1.09,7.37,-0.16,6.12,-0.05,6.23,0.1,6.38,-1.04,5.24
2025-10-28 03:30:00,6.64,9.0,70.87,1020.9,3.0,9.0,11.0,14.0,0.09,6.73,-0.18,6.46,0.17,6.81,0.38,7.02,-0.29,6.35
2025-10-28 04:00:00,7.37,9.0,57.25,1021.1,4.0,9.0,10.0,14.0,-1.0,6.37,-0.84,6.53,-0.94,6.43,0.44,7.81,-0.71,6.66
2025-10-28 04:30:00,6.73,9.0,57.25,1021.1,4.0,9.0,10.0,14.0,0.28,7.01,-0.38,6.35,0.12,6.85,0.59,7.32,-1.36,5.37
2025-10-28 05:00:00,6.37,8.0,61.26,1021.0,5.0,9.0,9.0,12.0,-0.25,6.12,0.41,6.78,0.51,6.88,0.48,6.85,-0.69,5.68
