DATE,DO,Water Temp C,Air temp C ,Relative Humidity (%),Aerated (1/0),Atmospheric Pressure (mb)
9/28/25 22:00,0,21.94,28,48.13,0,1021
9/28/25 22:30,0,21.94,28,48.13,0,1021
9/28/25 23:00,0,21.94,26,47.58,0,1021
9/28/25 23:30,0,21.96,26,47.58,0,1021
9/29/25 0:00,0,21.96,23,56.92,0,1021
9/29/25 0:30,0,22.02,23,56.92,0,1021
9/29/25 1:00,0,22,21,60.24,0,1021.3
9/29/25 1:30,0,22.02,21,60.24,0,1021.3
9/29/25 2:00,0,22.06,20,60,0,1021.6
9/29/25 2:30,0,22.08,20,60,0,1021.6
9/29/25 3:00,0,22.08,19,63.85,0,1021.8
9/29/25 3:30,0,22.1,19,63.85,0,1021.8
9/29/25 4:00,0,22.16,18,77.46,0,1022
9/29/25 4:30,0,22.2,18,77.46,0,1022
9/29/25 5:00,0,22.24,17,82.51,0,1022.1
9/29/25 5:30,0.03,22.16,17,82.51,0,1022.1
9/29/25 6:00,0.08,22.06,17,88.01,0,1022
9/29/25 6:30,0.16,22.04,17,88.01,0,1022
9/29/25 7:00,0.2,21.98,17,93.84,0,1022.2
9/29/25 7:30,0.1,21.8,17,93.84,0,1022.2
9/29/25 8:00,0.1,21.66,16,100,0,1021.9
9/29/25 8:30,0.07,21.6,16,100,0,1021.9
9/29/25 9:00,0.06,21.56,16,93.79,0,1021.9
9/29/25 9:30,0.04,21.52,16,93.79,0,1021.9
9/29/25 10:00,0.08,21.54,16,93.79,0,1022
9/29/25 10:30,0.07,21.6,16,93.79,0,1022
9/29/25 11:00,0,21.64,16,100,0,1022.6
9/29/25 11:30,0,21.58,16,100,0,1022.6
9/29/25 12:00,0,21.62,16,100,0,1023.1
9/29/25 12:30,0,21.66,16,100,0,1023.1
9/29/25 13:00,0,21.68,17,100,0,1023.4
9/29/25 13:30,0,21.68,17,100,0,1023.4
9/29/25 14:00,0,21.68,20,77.77,0,1023.3
9/29/25 14:30,0,21.7,20,77.77,0,1023.3
9/29/25 15:00,0,21.68,24,69.19,0,1023.5
9/29/25 15:30,0,21.68,24,69.19,0,1023.5
9/29/25 16:00,0,21.74,26,57.67,0,1023.3
9/29/25 16:30,0,21.72,26,57.67,0,1023.3
9/29/25 17:00,0,21.76,29,39.93,0,1022.9
9/29/25 17:30,0,21.74,29,39.93,0,1022.9
9/29/25 18:00,0,21.76,30,35.33,0,1022.3
9/29/25 18:30,0,21.78,30,35.33,0,1022.3
9/29/25 19:00,0,21.68,31,29.25,0,1021.6
9/29/25 19:30,0,21.74,31,29.25,0,1021.6
9/29/25 20:00,0,21.74,31,31.25,0,1021.1
9/29/25 20:30,0,21.78,31,31.25,0,1021.1
9/29/25 21:00,0,21.82,31,31.25,0,1020.9
9/29/25 21:30,0,21.8,31,31.25,0,1020.9
9/29/25 22:00,0,21.74,31,31.25,0,1020.9
9/29/25 22:30,0,21.78,31,31.25,0,1020.9
9/29/25 23:00,0,21.8,31,31.25,0,1021.2
9/29/25 23:30,0,21.82,31,31.25,0,1021.2
9/30/25 0:00,0,21.8,26,50.76,0,1021.2
9/30/25 0:30,0,21.84,26,50.76,0,1021.2
9/30/25 1:00,0,21.84,24,60.96,0,1021.4
9/30/25 1:30,0,21.84,24,60.96,0,1021.4
9/30/25 2:00,0,21.86,21,68.59,0,1021.6
9/30/25 2:30,0,21.88,21,68.59,0,1021.6
9/30/25 3:00,0,21.9,20,72.95,0,1021.7
9/30/25 3:30,0,21.94,20,72.95,0,1021.7
9/30/25 4:00,0,21.96,19,77.62,0,1021.7
9/30/25 4:30,0,21.98,19,77.62,0,1021.7
9/30/25 5:00,0,21.98,19,82.76,0,1021.5
9/30/25 5:30,0,22.02,19,82.76,0,1021.5
9/30/25 6:00,0,22.04,19,82.76,0,1021.4
9/30/25 6:30,0,22.06,19,82.76,0,1021.4
9/30/25 7:00,0,22.08,18,88.1,0,1021.4
9/30/25 7:30,0,22.06,18,88.1,0,1021.4
9/30/25 8:00,0,22.04,18,88.1,0,1021.1
9/30/25 8:30,0,21.98,18,88.1,0,1021.1
9/30/25 9:00,0,21.92,17,93.84,0,1021.4
9/30/25 9:30,0,21.9,17,93.84,0,1021.4
9/30/25 10:00,0,21.88,16,93.79,0,1022
9/30/25 10:30,0,21.86,16,93.79,0,1022
9/30/25 11:00,0,21.92,16,93.79,0,1022.2
9/30/25 11:30,0,21.98,16,93.79,0,1022.2
9/30/25 12:00,0,21.88,18,93.89,0,1022.4
9/30/25 12:30,0,21.94,18,93.89,0,1022.4
9/30/25 13:00,0,21.96,18,93.89,0,1022.3
9/30/25 13:30,0,21.86,18,93.89,0,1022.3
9/30/25 14:00,0,21.96,22,73.3,0,1022.6
9/30/25 14:30,0,22.02,22,73.3,0,1022.6
9/30/25 15:00,0,22.02,24,60.96,0,1022.8
9/30/25 15:30,0,22.14,24,60.96,0,1022.8
9/30/25 16:00,0,22.04,26,54.11,0,1022.6
9/30/25 16:30,0,22.1,26,54.11,0,1022.6
9/30/25 17:00,0,22.08,27,47.85,0,1022.6
9/30/25 17:30,0,22.1,27,47.85,0,1022.6
9/30/25 18:00,0,22.12,28,48.13,0,1022.2
9/30/25 18:30,0,22.12,28,48.13,0,1022.2
9/30/25 19:00,0,22.12,28,48.13,0,1021.4
9/30/25 19:30,0,22.14,28,48.13,0,1021.4
9/30/25 20:00,0,22.1,28,45.14,0,1020.8
9/30/25 20:30,0,22.16,28,45.14,0,1020.8
9/30/25 21:00,0,22.22,28,45.14,0,1020.5
9/30/25 21:30,0,22.16,28,45.14,0,1020.5
9/30/25 22:00,0,22.16,27,39.36,0,1020.4
9/30/25 22:30,0,22.16,27,39.36,0,1020.4
9/30/25 23:00,0,22.14,26,41.75,0,1020.3
9/30/25 23:30,0,22.2,26,41.75,0,1020.3
10/1/25 0:00,0,22.22,23,53.33,0,1020.7
10/1/25 0:30,0,22.2,23,53.33,0,1020.7
10/1/25 1:00,0,22.22,22,60.48,0,1020.7
10/1/25 1:30,0,22.22,22,60.48,0,1020.7
10/1/25 2:00,0,22.22,21,64.3,0,1020.8
10/1/25 2:30,0,22.24,21,64.3,0,1020.8
10/1/25 3:00,0,22.24,19,77.62,0,1020.8
10/1/25 3:30,0,22.28,19,77.62,0,1020.8
10/1/25 4:00,0,22.3,19,82.76,0,1020.7
10/1/25 4:30,0,22.3,19,82.76,0,1020.7
10/1/25 5:00,0,22.28,17,93.84,0,1020.8
10/1/25 5:30,0,22.28,17,93.84,0,1020.8
10/1/25 6:00,0,22.22,18,88.1,0,1020.8
10/1/25 6:30,0,22.16,18,88.1,0,1020.8
10/1/25 7:00,0,22.12,18,82.63,0,1021.1
10/1/25 7:30,0,22.1,18,82.63,0,1021.1
10/1/25 8:00,0,22.02,17,82.51,0,1021.4
10/1/25 8:30,0,21.96,17,82.51,0,1021.4
10/1/25 9:00,0,21.92,18,67.97,0,1021.5
10/1/25 9:30,0,21.9,18,67.97,0,1021.5
10/1/25 10:00,0.01,21.86,17,67.76,0,1022
10/1/25 10:30,0,21.84,17,67.76,0,1022
10/1/25 11:00,0.11,21.84,17,67.76,0,1021.9
10/1/25 11:30,0,21.88,17,67.76,0,1021.9
10/1/25 12:00,0.1,21.94,16,77.15,0,1022.3
10/1/25 12:30,0.05,21.92,16,77.15,0,1022.3
10/1/25 13:00,0.07,21.9,17,82.51,0,1022.5
10/1/25 13:30,0.03,21.92,17,82.51,0,1022.5
10/1/25 14:00,0,21.96,19,77.62,0,1023
10/1/25 14:30,0.07,21.9,19,77.62,0,1023
10/1/25 15:00,0.04,21.94,21,73.13,0,1023.1
10/1/25 15:30,0.07,21.98,21,73.13,0,1023.1
10/1/25 16:00,0.1,21.96,22,64.52,0,1023
10/1/25 16:30,0.13,21.98,22,64.52,0,1023
10/1/25 17:00,0.04,21.98,23,56.92,0,1022.8
10/1/25 17:30,0.05,22,23,56.92,0,1022.8
10/1/25 18:00,0.01,21.98,25,50.49,0,1022.3
10/1/25 18:30,0,22.02,25,50.49,0,1022.3
10/1/25 19:00,0,21.98,25,47.3,0,1021.9
10/1/25 19:30,0,22,25,47.3,0,1021.9
10/1/25 20:00,0,21.98,25,44.3,0,1021.7
10/1/25 20:30,0,22,25,44.3,0,1021.7
10/1/25 21:00,0,22.02,25,44.3,0,1021.5
10/1/25 21:30,0,22,25,44.3,0,1021.5
10/1/25 22:00,0,22.02,25,53.86,0,1021.6
10/1/25 22:30,0,22.02,25,53.86,0,1021.6
10/1/25 23:00,0,22.02,23,56.92,0,1021.7
10/1/25 23:30,0,22,23,56.92,0,1021.7
10/2/25 0:00,0,22,21,64.3,0,1022.1
10/2/25 0:30,0,22,21,64.3,0,1022.1
10/2/25 1:00,0,22.02,21,73.13,0,1022
10/2/25 1:30,0,22.04,21,73.13,0,1022
10/2/25 2:00,0,22.04,20,72.95,0,1021.8
10/2/25 2:30,0,22.04,20,72.95,0,1021.8
10/2/25 3:00,0,22.06,20,72.95,0,1022.1
10/2/25 3:30,0,22.04,20,72.95,0,1022.1
10/2/25 4:00,0.15,21.98,19,63.85,0,1022.3
10/2/25 4:30,1.14,21.92,19,63.85,0,1022.3
10/2/25 5:00,1.24,21.78,18,59.52,0,1022.6
10/2/25 5:30,1.07,21.58,18,59.52,0,1022.6
10/2/25 6:00,0.81,21.5,17,59.27,0,1022.9
10/2/25 6:30,0.8,21.42,17,59.27,0,1022.9
10/2/25 7:00,0.38,21.28,16,59.02,0,1023.1
10/2/25 7:30,0.3,21.22,16,59.02,0,1023.1
10/2/25 8:00,0.4,21.14,15,62.93,0,1023.2
10/2/25 8:30,0.46,20.98,15,62.93,0,1023.2
10/2/25 9:00,0.36,20.84,15,67.34,0,1023.5
10/2/25 9:30,0.58,20.74,15,67.34,0,1023.5
10/2/25 10:00,0.63,20.66,14,71.84,0,1023.5
10/2/25 10:30,0.56,20.68,14,71.84,0,1023.5
10/2/25 11:00,0.52,20.78,14,71.84,0,1023.7
10/2/25 11:30,0.27,20.86,14,71.84,0,1023.7
10/2/25 12:00,0.23,20.86,14,82.13,0,1023.9
10/2/25 12:30,0.55,20.9,14,82.13,0,1023.9
10/2/25 13:00,0.33,20.98,14,87.75,0,1024.3
10/2/25 13:30,0.52,20.88,14,87.75,0,1024.3
10/2/25 14:00,0.58,20.94,17,72.4,0,1024.7
10/2/25 14:30,0.38,20.96,17,72.4,0,1024.7
10/2/25 15:00,0.41,20.96,19,59.76,1,1024.5
10/2/25 15:30,0.68,21.02,19,59.76,1,1024.5
10/2/25 16:00,1.35,21.34,22,53.07,1,1024.1
10/2/25 16:30,2.99,21.84,22,53.07,1,1024.1
10/2/25 17:00,3.29,22.08,24,50.22,1,1023.6
10/2/25 17:30,2.88,22.26,24,50.22,1,1023.6
10/2/25 18:00,3.07,22.5,26,47.58,1,1023.2
10/2/25 18:30,3.21,22.66,26,47.58,1,1023.2
10/2/25 19:00,3.4,22.8,28,42.32,1,1022.3
10/2/25 19:30,3.32,22.84,28,42.32,1,1022.3
10/2/25 20:00,3.09,22.92,28,42.32,1,1021.8
10/2/25 20:30,2.97,22.94,28,42.32,1,1021.8
10/2/25 21:00,3.34,22.94,28,42.32,1,1021.8
10/2/25 21:30,1.84,22.86,28,42.32,1,1021.8
10/2/25 22:00,2.39,22.88,29,35.04,1,1021.8
10/2/25 22:30,1.18,22.88,29,35.04,0,1021.8
10/2/25 23:00,2.18,22.84,27,42.03,0,1021.6
10/2/25 23:30,3.11,22.82,27,42.03,0,1021.6
10/3/25 0:00,3.01,22.78,24,50.22,0,1021.8
10/3/25 0:30,2.92,22.74,24,50.22,0,1021.8
10/3/25 1:00,2.56,22.62,23,56.92,0,1022.1
10/3/25 1:30,2.43,22.54,23,56.92,0,1022.1
10/3/25 2:00,2.02,22.48,22,60.48,0,1022.2
10/3/25 2:30,1.99,22.38,22,60.48,0,1022.2
10/3/25 3:00,1.89,22.28,20,68.38,0,1022.1
10/3/25 3:30,1.9,22.24,20,68.38,0,1022.1
10/3/25 4:00,1.72,22.1,19,72.76,0,1022.3
10/3/25 4:30,2.09,22.06,19,72.76,0,1022.3
10/3/25 5:00,1.95,22,19,63.85,0,1022.2
10/3/25 5:30,1.56,21.9,19,63.85,0,1022.2
10/3/25 6:00,1.39,21.82,17,72.4,0,1022.1
10/3/25 6:30,0.96,21.74,17,72.4,0,1022.1
10/3/25 7:00,0.87,21.66,17,72.4,0,1022.2
10/3/25 7:30,0.98,21.6,17,72.4,0,1022.2
10/3/25 8:00,1.02,21.52,17,72.4,0,1021.9
10/3/25 8:30,0.84,21.36,17,72.4,0,1021.9
10/3/25 9:00,0.61,21.34,17,72.4,0,1021.8
10/3/25 9:30,0.76,21.48,17,72.4,0,1021.8
10/3/25 10:00,1.14,21.46,16,77.15,0,1021.9
10/3/25 10:30,0.83,21.46,16,77.15,0,1021.9
10/3/25 11:00,0.78,21.42,17,82.51,0,1022
10/3/25 11:30,0.87,21.42,17,82.51,0,1022
10/3/25 12:00,0.84,21.48,16,87.93,0,1022.2
10/3/25 12:30,0.08,21.54,16,87.93,0,1022.2
10/3/25 13:00,0.66,21.5,17,88.01,0,1022.5
10/3/25 13:30,0.46,21.56,17,88.01,0,1022.5
10/3/25 14:00,0.29,21.54,20,77.77,0,1022.7
10/3/25 14:30,0.57,21.58,20,77.77,0,1022.7
10/3/25 15:00,1.15,21.6,24,64.96,0,1022.6
10/3/25 15:30,0.47,21.52,24,64.96,0,1022.6
10/3/25 16:00,0.19,21.54,26,54.11,0,1022.4
10/3/25 16:30,0.14,21.52,26,54.11,0,1022.4
10/3/25 17:00,0.1,21.56,29,45.42,0,1021.8
10/3/25 17:30,0.03,21.58,29,45.42,0,1021.8
10/3/25 18:00,0,21.56,30,45.69,0,1021.2
10/3/25 18:30,0.01,21.56,30,45.69,0,1021.2
10/3/25 19:00,0.07,21.58,30,40.22,0,1020.5
10/3/25 19:30,0.02,21.62,30,40.22,0,1020.5
10/3/25 20:00,0,21.6,30,37.7,0,1019.9
10/3/25 20:30,0.01,21.58,30,37.7,0,1019.9
10/3/25 21:00,0.04,21.58,30,37.7,0,1019.2
10/3/25 21:30,0,21.56,30,37.7,0,1019.2
10/3/25 22:00,0,21.58,31,35.61,0,1018.9
10/3/25 22:30,0,21.6,31,35.61,0,1018.9
10/3/25 23:00,0,21.58,29,48.4,0,1018.9
10/3/25 23:30,0,21.6,29,48.4,0,1018.9
10/4/25 0:00,0,21.6,27,47.85,0,1018.9
10/4/25 0:30,0,21.62,27,47.85,0,1018.9
10/4/25 1:00,0,21.64,23,64.74,0,1019.2
10/4/25 1:30,0,21.64,23,64.74,0,1019.2
10/4/25 2:00,0,21.66,23,60.72,0,1019.3
10/4/25 2:30,0,21.72,23,60.72,0,1019.3
10/4/25 3:00,0,21.72,21,68.59,0,1019.3
10/4/25 3:30,0,21.74,21,68.59,0,1019.3
10/4/25 4:00,0,21.78,21,73.13,0,1019.2
10/4/25 4:30,0,21.78,21,73.13,0,1019.2
10/4/25 5:00,0,21.82,20,77.77,0,1018.9
10/4/25 5:30,0,21.84,20,77.77,0,1018.9
10/4/25 6:00,0,21.88,18,82.63,0,1018.9
10/4/25 6:30,0,21.92,18,82.63,0,1018.9
10/4/25 7:00,0,21.96,18,82.63,0,1019.1
10/4/25 7:30,0,21.94,18,82.63,0,1019.1
10/4/25 8:00,0,21.98,17,88.01,0,1019
10/4/25 8:30,0,21.98,17,88.01,0,1019
10/4/25 9:00,0,22,17,88.01,0,1018.9
10/4/25 9:30,0.17,21.96,17,88.01,0,1018.9
10/4/25 10:00,0.12,22,17,88.01,0,1019
10/4/25 10:30,0,22.02,17,88.01,0,1019
10/4/25 11:00,0.04,21.98,16,100,0,1019.4
10/4/25 11:30,0,21.92,16,100,0,1019.4
10/4/25 12:00,0,21.92,16,100,0,1019.5
10/4/25 12:30,0,21.94,16,100,0,1019.5
10/4/25 13:00,0,22,17,100,0,1020.1
10/4/25 13:30,0,22.08,17,100,0,1020.1
10/4/25 14:00,0,22.22,21,73.13,0,1020.1
10/4/25 14:30,0,22.06,21,73.13,0,1020.1
10/4/25 15:00,0,22.1,24,60.96,0,1020.1
10/4/25 15:30,0,22.1,24,60.96,0,1020.1
10/4/25 16:00,0,22.18,26,57.67,0,1019.6
10/4/25 16:30,0,22.06,26,57.67,0,1019.6
10/4/25 17:00,0,22.24,28,51.29,0,1019
10/4/25 17:30,0,22.12,28,51.29,0,1019
10/4/25 18:00,0,22.28,30,40.22,0,1018.5
10/4/25 18:30,0,22.14,30,40.22,0,1018.5
10/4/25 19:00,0,22.16,31,35.61,0,1017.7
10/4/25 19:30,0,22.14,31,35.61,0,1017.7
10/4/25 20:00,0,22.12,31,33.37,0,1017.1
10/4/25 20:30,0,22.2,31,33.37,0,1017.1
10/4/25 21:00,0,22.2,31,33.37,0,1016.5
10/4/25 21:30,0,22.24,31,33.37,0,1016.5
10/4/25 22:00,0,22.26,31,31.25,0,1016.4
10/4/25 22:30,0,22.24,31,31.25,0,1016.4
10/4/25 23:00,0,22.22,29,35.04,0,1016.3
10/4/25 23:30,0,22.22,29,35.04,0,1016.3
10/5/25 0:00,0,22.2,24,50.22,0,1016.5
10/5/25 0:30,0,22.26,24,50.22,0,1016.5
10/5/25 1:00,0,22.3,23,53.33,0,1016.7
10/5/25 1:30,0,22.32,23,53.33,0,1016.7
10/5/25 2:00,0,22.38,22,56.67,0,1017.2
10/5/25 2:30,0,22.4,22,56.67,0,1017.2
10/5/25 3:00,0,22.42,21,60.24,0,1017.6
10/5/25 3:30,0,22.44,21,60.24,0,1017.6
10/5/25 4:00,0,22.48,21,64.3,0,1017.6
10/5/25 4:30,0,22.48,21,64.3,0,1017.6
10/5/25 5:00,0,22.42,20,68.38,0,1017.4
10/5/25 5:30,0,22.44,20,68.38,0,1017.4
10/5/25 6:00,0,22.42,19,72.76,0,1017.4
10/5/25 6:30,0,22.4,19,72.76,0,1017.4
10/5/25 7:00,0,22.38,18,72.58,0,1017.7
10/5/25 7:30,0,22.32,18,72.58,0,1017.7
10/5/25 8:00,0,22.24,17,77.31,0,1017.6
10/5/25 8:30,0,22.14,17,77.31,0,1017.6
10/5/25 9:00,0,22.12,17,77.31,0,1017.9
10/5/25 9:30,0,22.1,17,77.31,0,1017.9
10/5/25 10:00,0,22.08,16,82.38,0,1018.3
10/5/25 10:30,0,22.1,16,82.38,0,1018.3
10/5/25 11:00,0,22.2,15,87.84,0,1018.8
10/5/25 11:30,0,22.26,15,87.84,0,1018.8
10/5/25 12:00,0,22.08,15,87.84,0,1019.1
10/5/25 12:30,0,22.1,15,87.84,0,1019.1
10/5/25 13:00,0,22.14,16,82.38,0,1019.5
10/5/25 13:30,0,22.16,16,82.38,0,1019.5
10/5/25 14:00,0,22.2,20,68.38,0,1019.5
10/5/25 14:30,0,22.24,20,68.38,0,1019.5
10/5/25 15:00,0,22.4,23,53.33,0,1019.5
10/5/25 15:30,0,22.34,23,53.33,0,1019.5
10/5/25 16:00,0,22.22,25,47.3,0,1019
10/5/25 16:30,0,22.28,25,47.3,0,1019
10/5/25 17:00,0,22.3,27,36.84,0,1018.4
10/5/25 17:30,0,22.34,27,36.84,0,1018.4
10/5/25 18:00,0,22.34,28,32.51,0,1017.9
10/5/25 18:30,0,22.3,28,32.51,0,1017.9
10/5/25 19:00,0,22.36,29,32.8,0,1017
10/5/25 19:30,0,22.34,29,32.8,0,1017
10/5/25 20:00,0,22.34,29,30.68,0,1016.4
10/5/25 20:30,0,22.34,29,30.68,0,1016.4
10/5/25 21:00,0,22.42,29,30.68,0,1015.9
10/5/25 21:30,0,22.44,29,30.68,0,1015.9
10/5/25 22:00,0,22.48,29,28.69,0,1015.7
10/5/25 22:30,0,22.42,29,28.69,0,1015.7
10/5/25 23:00,0,22.5,28,30.4,0,1015.6
10/5/25 23:30,0,22.48,28,30.4,0,1015.6
10/6/25 0:00,0,22.52,24,38.5,0,1016
10/6/25 0:30,0,22.52,24,38.5,0,1016
10/6/25 1:00,0.02,22.5,23,40.89,0,1016.1
10/6/25 1:30,0.27,22.46,23,40.89,0,1016.1
10/6/25 2:00,0,22.44,21,49.4,0,1016.2
10/6/25 2:30,0.06,22.44,21,49.4,0,1016.2
10/6/25 3:00,0,22.4,19,59.76,0,1016.4
10/6/25 3:30,0.27,22.32,19,59.76,0,1016.4
10/6/25 4:00,0.28,22.26,19,63.85,0,1016.4
10/6/25 4:30,0,22.22,19,63.85,0,1016.4
10/6/25 5:00,0,22.2,18,72.58,0,1016.6
10/6/25 5:30,0,22.12,18,72.58,0,1016.6
10/6/25 6:00,0.05,22.02,17,77.31,0,1016.9
10/6/25 6:30,0.03,21.9,17,77.31,0,1016.9
10/6/25 7:00,0.11,21.8,17,77.31,0,1017.1
10/6/25 7:30,0.08,21.72,17,77.31,0,1017.1
10/6/25 8:00,0.04,21.66,17,82.51,0,1016.7
10/6/25 8:30,0,21.6,17,82.51,0,1016.7
10/6/25 9:00,0,21.54,16,87.93,0,1017
10/6/25 9:30,0,21.48,16,87.93,0,1017
10/6/25 10:00,0.01,21.44,16,87.93,0,1017.4
10/6/25 10:30,0.31,21.52,16,87.93,0,1017.4
10/6/25 11:00,0.17,21.66,15,93.74,0,1017.6
10/6/25 11:30,0.28,21.62,15,93.74,0,1017.6
10/6/25 12:00,0.08,21.54,16,87.93,0,1017.9
10/6/25 12:30,0,21.58,16,87.93,0,1017.9
10/6/25 13:00,0.05,21.62,16,93.79,0,1018.1
10/6/25 13:30,0.03,21.62,16,93.79,0,1018.1
10/6/25 14:00,0,21.64,21,73.13,0,1018.3
10/6/25 14:30,0,21.78,21,73.13,0,1018.3
10/6/25 15:00,0,21.62,24,60.96,0,1018.5
10/6/25 15:30,0,21.76,24,60.96,0,1018.5
10/6/25 16:00,0,21.66,25,65.17,0,1018.4
10/6/25 16:30,0,21.68,25,65.17,0,1018.4
10/6/25 17:00,0,21.66,27,51.02,0,1018.1
10/6/25 17:30,0,21.72,27,51.02,0,1018.1
10/6/25 18:00,0,21.72,28,48.13,0,1017.7
10/6/25 18:30,0,21.7,28,48.13,0,1017.7
10/6/25 19:00,0,21.68,28,51.29,0,1016.9
10/6/25 19:30,0,21.72,28,51.29,0,1016.9
10/6/25 20:00,0,21.74,29,48.4,0,1016.3
10/6/25 20:30,0,21.78,29,48.4,0,1016.3
10/6/25 21:00,0,21.78,29,48.4,0,1015.7
10/6/25 21:30,0,21.82,29,48.4,0,1015.7
10/6/25 22:00,0,21.76,28,51.29,0,1015.6
10/6/25 22:30,0,21.74,28,51.29,0,1015.6
10/6/25 23:00,0,21.72,28,51.29,0,1015.6
10/6/25 23:30,0,21.72,28,51.29,0,1015.6
10/7/25 0:00,0,21.74,23,73.48,0,1015.6
10/7/25 0:30,0,21.72,23,73.48,0,1015.6
10/7/25 1:00,0,21.78,22,88.45,0,1016.8
10/7/25 1:30,0,21.78,22,88.45,0,1016.8
10/7/25 2:00,0,21.8,21,94.02,0,1016.8
10/7/25 2:30,0,21.76,21,94.02,0,1016.8
10/7/25 3:00,0,21.8,20,93.98,0,1017
10/7/25 3:30,0,21.8,20,93.98,0,1017
10/7/25 4:00,0,21.78,19,100,0,1017.3
10/7/25 4:30,0,21.74,19,100,0,1017.3
10/7/25 5:00,0,21.76,19,93.93,0,1017
10/7/25 5:30,0,21.84,19,93.93,0,1017
10/7/25 6:00,0,21.78,19,93.93,0,1016.4
10/7/25 6:30,0.21,21.66,19,93.93,0,1016.4
10/7/25 7:00,0.18,21.62,19,100,0,1016.3
10/7/25 7:30,0.01,21.54,19,100,0,1016.3
10/7/25 8:00,0,21.52,19,93.93,0,1016.3
10/7/25 8:30,0,21.5,19,93.93,0,1016.3
10/7/25 9:00,0,21.38,17,100,0,1016
10/7/25 9:30,0.26,21.32,17,100,0,1016
10/7/25 10:00,0.44,21.24,17,100,0,1015.7
10/7/25 10:30,0.57,21.28,17,100,0,1015.7
10/7/25 11:00,0.38,21.18,16,100,0,1016.1
10/7/25 11:30,0.73,20.98,16,100,0,1016.1
10/7/25 12:00,0.54,20.88,16,100,0,1016.7
10/7/25 12:30,0.59,20.84,16,100,0,1016.7
10/7/25 13:00,0.39,20.82,16,93.79,0,1017.6
10/7/25 13:30,0.68,20.86,16,93.79,0,1017.6
10/7/25 14:00,0.67,20.9,15,93.74,0,1018.3
10/7/25 14:30,0.72,20.92,15,93.74,0,1018.3
10/7/25 15:00,0.88,20.96,14,93.7,0,1018.7
10/7/25 15:30,0.71,21.04,14,93.7,0,1018.7
10/7/25 16:00,0.76,20.96,15,100,0,1018.8
10/7/25 16:30,0.71,21.02,15,100,0,1018.8
10/7/25 17:00,0.28,21.06,16,100,0,1019.1
10/7/25 17:30,0.18,21.04,16,100,0,1019.1
10/7/25 18:00,0.15,21.02,16,100,0,1019.2
10/7/25 18:30,0.01,21.02,16,100,0,1019.2
10/7/25 19:00,0.1,21.04,16,93.79,0,1019.1
10/7/25 19:30,0.03,21.04,16,93.79,0,1019.1
10/7/25 20:00,0.21,21.02,16,87.93,0,1018.9
10/7/25 20:30,0.96,21,16,87.93,0,1018.9
10/7/25 21:00,1.36,20.92,16,87.93,0,1018.9
10/7/25 21:30,2.16,20.82,16,87.93,0,1018.9
10/7/25 22:00,2.26,20.68,19,52.27,0,1019.6
10/7/25 22:30,1.99,20.54,19,52.27,0,1019.6
10/7/25 23:00,1.81,20.4,18,45.34,0,1020.1
10/7/25 23:30,1.99,20.28,18,45.34,0,1020.1
10/8/25 0:00,2.03,20.12,16,51.46,0,1020.8
10/8/25 0:30,1.95,20,16,51.46,0,1020.8
10/8/25 1:00,1.01,19.96,15,58.78,0,1021.5
10/8/25 1:30,1.73,19.66,15,58.78,0,1021.5
10/8/25 2:00,1.71,19.44,13,66.91,0,1022.1
10/8/25 2:30,1.59,19.26,13,66.91,0,1022.1
10/8/25 3:00,1.52,19.2,13,71.65,0,1022.6
10/8/25 3:30,1.43,19.06,13,71.65,0,1022.6
10/8/25 4:00,1.27,19.04,13,71.65,0,1023.1
10/8/25 4:30,1.13,18.92,13,71.65,0,1023.1
10/8/25 5:00,1.1,18.84,13,71.65,0,1023
10/8/25 5:30,0.9,18.68,13,71.65,0,1023
10/8/25 6:00,0.69,18.64,11,81.74,0,1023.4
10/8/25 6:30,0.75,18.52,11,81.74,0,1023.4
10/8/25 7:00,0.26,18.36,11,87.47,0,1024
10/8/25 7:30,0.35,18.24,11,87.47,0,1024
10/8/25 8:00,0.46,18.18,11,76.34,0,1024.2
10/8/25 8:30,0.32,17.98,11,76.34,0,1024.2
10/8/25 9:00,0.34,17.96,10,76.17,0,1024.7
10/8/25 9:30,0.57,17.92,10,76.17,0,1024.7
10/8/25 10:00,0.66,17.82,10,76.17,0,1025.5
10/8/25 10:30,0.94,17.78,10,76.17,0,1025.5
10/8/25 11:00,1.18,17.82,10,76.17,0,1026.4
10/8/25 11:30,0.83,17.88,10,76.17,0,1026.4
10/8/25 12:00,0.7,18.04,9,93.45,0,1027.1
10/8/25 12:30,0.51,18.06,9,93.45,0,1027.1
10/8/25 13:00,1,18.14,9,93.45,0,1027.9
10/8/25 13:30,1.03,18.04,9,93.45,0,1027.9
10/8/25 14:00,0.92,18.08,12,87.56,0,1028.6
10/8/25 14:30,0.83,18.12,12,87.56,0,1028.6
10/8/25 15:00,1.27,18.16,15,76.99,0,1029.1
10/8/25 15:30,1.19,18.2,15,76.99,0,1029.1
10/8/25 16:00,1.37,18.32,17,63.39,0,1029.4
10/8/25 16:30,1,18.24,17,63.39,0,1029.4
10/8/25 17:00,1.09,18.34,18,52,0,1029.4
10/8/25 17:30,1.31,18.32,18,52,0,1029.4
10/8/25 18:00,1.33,18.32,18,55.65,0,1029.2
10/8/25 18:30,0.96,18.36,18,55.65,0,1029.2
